;	V3 text file written for MicroBrightField products.
                                            ( -139.13   774.58   -66.10     1.19)  ; 632
                                            ( -139.30   774.84   -66.10     1.19)  ; 633
                                            ( -139.39   775.01   -66.10     1.19)  ; 634
                                            ( -139.56   775.09   -66.10     1.19)  ; 635
                                            ( -139.56   775.52   -66.10     0.68)  ; 636
                                            ( -139.64   775.52   -66.10     0.43)  ; 637
                                            ( -139.73   775.60   -66.10     0.43)  ; 638
                                            ( -139.73   775.77   -66.10     0.43)  ; 639
                                            ( -139.81   775.94   -66.10     0.43)  ; 640
                                            ( -139.90   776.03   -66.10     0.43)  ; 641
                                            ( -139.90   776.20   -66.10     0.43)  ; 642
                                            ( -139.98   776.45   -66.10     0.43)  ; 643
                                            ( -140.07   776.62   -66.10     0.43)  ; 644
                                            ( -140.15   776.88   -66.10     0.43)  ; 645
                                            ( -140.24   777.05   -66.10     0.43)  ; 646
                                            ( -140.32   777.22   -66.10     0.43)  ; 647
                                            ( -140.41   777.39   -66.10     0.43)  ; 648
                                            ( -140.58   777.73   -66.10     0.43)  ; 649
